10263,10794,12009,10364,11273,9451,12733,10643,15232,14933,10847,9606,15206,16086,13676,9787,10787,12038,9840,13148,11207,16594,15148,4839,9858,8173,8917,6413,11111,11541,13361,14268,13344,8219,7261,9028,9591,10271,9591,12938,16445,12204,13470,2505,5022,11505,4422,12483,4919,15194,9182,16245,14618,6483,11639,5357,10994,8616,14378,12462,7529,14464,10011,7109,4890,5647,6934,6976,9436,10487,12942,5944,8466,13201,13121,10853,3200,7756,10156,13530,13688,16831,13641,6394,10387,9195,7369,10982,2920,12950,11591,10347,11170,11614,12991,10610,12943,8243,4782,8532,13279,14699,14832,11782,10278,8533,11905,11370,14628,15023,14285,14089,NA,11221,5830,8477,12862,11747,9211,7298,13435,12668,9692,12250,12174,15599,8450,8804,15590,15517,15718,16559,14865,7918,12199,14294,10696,12777,13025,15954,8803,9547,14627,11254,4818,10903,9786,9733,11071,12249,9417,11010,7631,7828,5857,7229,8400,3934,7682,5578,12178,7320,9555
18096,19569,21043,19492,19633,16610,21625,17102,23925,22077,18014,15438,23958,24856,21077,16163,16610,19649,13595,17385,17010,24350,21710,7084,15292,12170,13001,8268,14317,15727,19423,19707,17820,13392,12742,15412,15285,16289,15020,18176,24247,16852,18310,5183,9492,19963,8850,21261,9423,23027,14232,24020,21931,10437,19737,8752,18382,14227,21422,18057,9146,21584,14246,13551,9607,11906,13136,13949,14630,16001,20503,9223,13938,20393,21764,16495,5499,14821,17318,20694,20432,25070,20358,9684,16865,14236,10331,17468,4102,16392,14151,12685,14666,18768,21411,17711,21647,12824,7527,14283,18511,21956,22044,13143,12843,10004,16974,14420,14971,16404,17845,15384,11221,NA,11055,16513,23412,21196,17437,14802,21365,20152,15665,19767,19275,24685,14456,13894,23114,22954,23226,24503,21911,10696,17591,21884,15160,19045,19028,24154,9862,12297,19321,19359,7254,17932,15551,15223,16047,17986,11958,14201,8644,13496,10060,12114,13879,7199,13403,10412,18585,9096,12020
8574,9027,10396,9391,8956,7442,10122,8295,11213,10401,8971,8001,11923,11991,10202,8266,7880,9227,6895,7152,7854,11706,10413,2991,6315,5149,5070,3049,5082,5862,8210,8061,6588,6303,6744,7448,7330,7733,7244,8078,11467,7739,7639,2393,4294,9530,4070,10110,4872,11133,6141,11378,10494,5401,9507,4007,8507,6471,9916,8443,4115,9980,6698,5476,4158,5721,5621,6201,6031,6513,9457,3936,6102,10282,10650,8420,3465,7938,8568,9909,9961,12223,9806,6268,9806,8487,6638,9614,2840,8527,8003,7348,7799,9841,10880,9157,11058,6525,4449,7064,8930,10914,10915,7089,7298,5353,9245,7667,7680,8225,8551,7427,5830,11055,NA,10635,12203,11338,9093,8497,10886,10972,8998,9761,9233,11887,7259,6679,11183,11189,11247,11790,10273,6571,9523,11099,8405,9454,9671,12028,5639,7036,9286,10354,3507,8940,7867,7342,8034,9052,5458,6579,3587,8832,6801,7538,8283,5283,7921,6212,10342,5531,6628
15530,16093,18172,16061,16017,13820,17649,14406,19350,17906,14579,12403,19256,19859,17092,12813,12876,15273,11195,13194,13953,19445,17168,5216,12007,9374,9486,5640,9672,11483,15325,15104,12913,11157,10677,13044,12025,13301,12167,14726,19328,13875,13969,4551,7839,15745,7200,16946,8020,18318,11276,19068,17366,8645,15716,7057,14585,11625,16944,14211,7350,17126,11626,10901,7866,10118,10828,11723,12006,12794,16598,7759,11516,16730,17577,13590,5077,13910,15205,17036,16723,19990,16741,8763,13762,11559,8541,14195,3355,12978,11331,10226,11609,14863,17166,14327,17530,10483,6142,11736,15013,17580,17543,10176,10285,7638,13415,11169,11090,11942,13766,10577,8477,16513,10635,NA,19194,17291,14368,12434,17512,17327,13570,16248,15598,19793,11988,11530,18447,18384,18448,19553,17247,8718,14345,17795,12477,15016,15434,19309,7989,9829,15103,15925,6142,14506,12791,12417,13335,14811,9837,11233,6989,12556,9725,10483,11551,6930,11375,8767,16115,7872,9590
22956,24154,25857,23819,24290,20959,26527,21182,29283,27232,22365,19200,29525,30678,26262,20089,20358,24214,17482,22437,21903,30051,26862,8623,19937,16044,15644,10157,17847,19998,24900,24974,23117,18011,16506,20018,19840,21342,19371,23863,30021,22240,23672,6890,12134,24196,10846,26122,11440,28043,17955,29558,26825,12789,23618,10265,22190,17806,26047,21592,11012,26226,17283,17695,12492,15519,16949,18200,19558,20750,25999,12712,18403,24923,26501,20105,6579,18116,21336,25336,24941,30502,25340,11800,20117,16911,12508,20860,4728,20486,17316,15702,17936,22157,25228,20830,25565,15944,9195,17514,22981,26455,26562,15296,14856,11245,19521,16355,17427,19182,21771,17941,12862,23412,12203,19194,NA,25036,19530,16140,26252,24979,17751,23934,23998,30187,18320,17271,28387,28198,28450,29905,27073,12157,21138,26597,17898,23322,23164,29341,11792,14399,23995,23173,9556,22203,19172,19438,20141,22327,15659,17991,11590,16375,12401,14876,16727,8037,15701,12553,22919,11559,15022
20489,21571,23129,21635,21626,18548,23685,19166,26265,24515,20569,17860,26820,27664,23936,18830,18503,21895,16023,20190,19487,27186,24434,7861,17567,14467,14462,9522,15982,17477,21935,22257,20542,15952,14826,17889,18185,18801,17825,21256,27145,19768,21051,6110,10863,21981,9635,23690,10337,25363,15911,26642,24201,11537,20945,9098,19551,15690,23088,19006,9637,23236,15014,15537,11441,14043,15020,16290,17166,18360,23233,11264,16246,22683,24183,18383,5921,16081,18674,22505,22591,27653,22709,11061,18786,15765,11572,19394,4601,18573,15868,14358,16420,20468,23356,19298,23445,14748,8742,16060,20806,24085,24165,14279,13905,10454,18448,15266,16054,17568,19555,16582,11747,21196,11338,17291,25036,NA,17513,14666,24229,21873,16362,21635,21896,27361,17271,15633,25775,25601,25899,27155,24649,11678,19368,24343,16540,21342,21114,26522,11093,13198,21776,20642,8214,19791,17118,17299,17740,19670,13607,15865,9985,14830,11156,13699,15570,7441,14196,11585,20494,10815,13796
17150,18264,19554,17936,18365,16164,20100,15764,21602,19860,16130,13765,21018,21952,19053,13835,14661,17527,12183,16052,15616,21529,19132,6991,14491,11836,12229,8357,13467,14916,17952,17950,16343,12453,11302,13515,12765,14801,13362,16308,21336,14984,15678,5145,8854,17633,8094,19015,8278,20457,13024,21233,19185,9418,17833,7858,16856,13382,19217,16221,8597,19421,13057,13101,9159,10881,12702,13214,13762,14884,18658,9057,12943,17985,19197,14458,4991,13839,15929,18491,18099,21943,18265,7592,13665,11635,7931,14598,3000,13201,11153,9947,11801,15820,18338,14947,18469,11159,6239,12601,16196,19207,19315,10681,10479,8161,14103,11833,12130,13497,15494,12754,9211,17437,9093,14368,19530,17513,NA,11930,18241,17048,13143,17420,17327,21951,13045,12626,20349,20311,20370,21500,19376,8506,14948,18878,12796,16481,16454,20757,8044,9815,16734,16814,6945,16044,13960,14032,14224,16011,11056,12442,7958,10753,7999,9930,11544,5958,11374,8831,15407,7006,9377
12304,13080,14344,13006,13091,11339,14419,11545,15856,14662,12393,10563,16272,16674,14122,11082,10976,13234,9478,11383,11395,16394,14598,4365,9815,7488,8031,4822,8597,9535,12492,12342,10641,9325,9298,10691,10512,11189,10398,12247,16230,11470,11969,3814,6541,13309,5988,14357,6664,15371,9380,16058,14743,7186,13015,5892,11988,9487,14042,11776,5847,14058,9525,8943,6614,8375,8813,9505,9707,10492,13810,6350,9402,13716,14593,11099,4033,10327,11753,13903,13733,16710,13720,7425,11883,10184,7699,12181,3062,11313,10019,8996,10169,12844,14575,12150,14581,8997,5484,9756,12443,14720,14713,8842,9028,6684,11768,9555,9885,10841,11773,9913,7298,14802,8497,12434,16140,14666,11930,NA,14693,14428,11448,13293,13020,16561,10031,9544,15445,15511,15431,16320,14578,7604,12189,14695,10377,12823,12822,16273,6950,8545,12751,13595,5036,12305,10928,10533,11203,12396,8114,9499,5400,10246,7870,8826,10229,5850,10152,7540,13131,6834,8484
22789,23786,25261,23493,24312,20966,26478,22585,30225,28408,22057,18617,29040,30547,26125,19274,19948,23920,18937,24185,23190,31031,28057,9128,20304,15946,15929,10784,19999,21858,26141,26465,24597,18027,15814,19112,19453,21271,19030,25189,30968,23530,25135,6805,11868,23442,10484,25708,10567,28905,19361,30477,27545,12453,23091,10249,21974,17607,27075,22911,12671,27217,18851,18069,12559,15132,17127,18322,21099,22160,27310,14421,19823,24771,26076,19944,6168,17332,20937,26136,25794,31251,26773,10883,18522,15581,11285,19542,4188,21242,17472,16337,18769,20859,24195,19665,24459,15381,8447,16715,23831,27148,27408,14279,13939,10551,17978,15145,18120,19716,22889,18696,13435,21365,10886,17512,26252,24229,18241,14693,NA,24894,18047,23693,23745,29900,18119,16920,29284,29248,29391,30788,28393,11088,19973,25724,16807,22844,22323,28638,12486,14768,24860,21947,9483,21673,18573,19156,21167,23272,17139,19399,13333,14764,11136,13700,15442,7201,14552,11590,22954,12186,15825
20680,21601,23191,21271,22031,18686,23926,20616,27641,25931,20025,17182,26593,27927,23782,18008,17803,21637,17538,21643,21076,28473,25546,7525,18091,13996,13421,7708,17158,19363,23694,23891,21980,16562,14943,18211,17892,19595,17268,22986,28448,21693,22949,6333,10867,21631,9691,23536,10234,26641,17450,27963,25370,11212,20871,9294,19498,15880,24556,20672,11096,24746,17022,15918,11328,13948,15362,16626,19082,20028,25011,13043,18135,22731,23889,18321,6067,16474,19305,23951,23678,28745,24509,10761,17862,14771,11064,18627,4233,20110,16799,15741,17883,19654,22705,18547,22874,14340,8076,15623,22283,25280,25446,13293,13228,9757,16921,14135,16858,18384,21108,17050,12668,20152,10972,17327,24979,21873,17048,14428,24894,NA,17797,21760,21564,27369,16544,15554,26859,26728,26912,28275,25849,10862,19012,23893,15846,20922,20692,26468,11998,14337,22700,20486,8398,19843,17105,17352,19831,21823,15437,17596,11787,15655,11885,13629,15227,7341,14264,11325,23707,11853,15186
13665,14523,16102,14932,14612,12177,16604,14773,19365,18053,13543,11607,18134,18939,15854,12002,11768,14330,11737,14289,13778,19768,17790,4523,10357,7630,8705,5354,11340,12013,14984,15505,13081,9824,9357,11271,11094,12058,10617,14677,19467,13715,14436,3667,6929,14896,6373,15915,6890,18886,11707,19469,17714,7291,14583,6277,13410,10379,17315,14802,7708,17499,12572,9781,6934,8755,9518,10419,12022,13067,16960,8393,11679,15857,16572,12748,4497,11670,13306,16794,16605,20300,17215,7643,12604,10726,8129,13159,3069,13834,12112,11485,12967,13910,16363,13160,16303,9188,5478,10361,15696,18140,18298,9538,9740,7368,12787,10513,12516,13533,14706,12528,9692,15665,8998,13570,17751,16362,13143,11448,18047,17797,NA,15246,13960,18674,10545,10309,18749,18807,18843,19806,18127,8231,13130,16673,11433,14366,14318,18419,9214,10927,15649,14192,4929,13269,10894,10761,13588,15181,10082,11680,7259,10962,8265,9524,10526,6097,10157,8136,16315,8470,11128
24237,25452,26798,24446,25779,22937,27273,22171,30348,28678,24461,20279,30357,31922,27961,20604,21916,25427,19670,25199,23968,31515,28826,10862,22908,18795,18851,13666,21000,22660,27115,26986,26067,19461,16769,21383,21175,22371,21179,25716,31375,23687,25743,7562,12450,24375,10995,26902,11255,29248,19125,30847,27380,12443,22994,10214,21917,18547,26100,21781,12808,26506,17402,19696,13757,16829,18512,19786,21744,22648,27651,14815,19933,27529,28745,22832,6531,17926,23540,27229,28560,31601,26521,9686,18128,15130,10615,20090,4142,20330,16182,14700,16741,22597,26118,22132,25853,17572,9877,18918,24438,27421,27493,14539,14587,11027,17326,15236,16781,18378,22483,18000,12250,19767,9761,16248,23934,21635,17420,13293,23693,21760,15246,NA,26492,32054,20589,19864,30442,29556,30279,31586,28760,11169,21061,27370,18048,24556,24087,29628,11678,13822,25188,21409,10405,21849,19458,20807,19881,21653,17025,18694,13649,13140,9980,12931,14709,6635,13656,10996,20555,10321,13605
25949,27622,27312,25539,27668,24792,28497,22810,31403,29350,25537,21812,31795,33441,30037,22357,22705,26863,20447,26645,25386,32382,29417,12058,25167,21292,20913,14857,22376,24986,29253,28988,28274,22030,18841,23768,23463,24760,23735,28194,33019,25969,27571,9203,14605,26465,12608,29151,12893,29883,20886,31973,28536,13704,23821,11116,23148,19939,26962,21721,13195,27178,16678,22071,16039,18881,21170,22244,24084,24727,29143,16569,22131,27040,28892,22180,6017,17475,22796,26951,27394,32211,26675,9999,19353,15824,10852,20705,4510,21038,16489,14751,17581,23493,25609,22413,26025,18924,10699,21033,25544,27555,27684,15006,14259,10529,17559,15206,16646,18633,23133,18572,12174,19275,9233,15598,23998,21896,17327,13020,23745,21564,13960,26492,NA,33937,22552,21811,31138,30126,30985,32295,29576,10810,21406,27542,17298,25113,24193,30191,11018,12470,26102,22577,11709,23078,20996,22285,20425,22254,17957,19715,14859,13407,10370,13552,15687,6394,14452,11461,20777,10518,14070
30861,32698,33347,31142,32850,29305,34726,27870,38602,36066,30331,25713,38504,40752,35787,26380,27502,32559,24216,32306,30406,39774,36089,14277,29905,24572,24943,17490,27444,30095,35292,35315,33730,25284,21709,27673,27588,29034,27278,33253,40009,30763,33276,10043,16790,31469,14657,34559,14633,36898,24985,39236,34915,16614,30003,13304,28930,23970,33843,27925,16050,34151,22165,25975,18222,21737,24426,25836,28456,29734,35219,19368,26047,33224,35214,27142,7732,21761,27716,33136,33324,39741,33292,12454,23326,19426,13437,25344,5238,25604,20469,18523,21861,27706,31335,26603,31512,21424,12012,23474,30573,34027,34330,18509,17759,13612,22007,19289,21307,23676,28715,23237,15599,24685,11887,19793,30187,27361,21951,16561,29900,27369,18674,32054,33937,NA,25632,24750,37949,37002,37907,39492,36298,13534,26048,33991,21686,30738,29715,37212,14119,16349,31992,27604,13607,28351,24557,26535,25403,27799,21847,24251,17566,16776,12651,16804,19141,8152,17735,14316,26050,13287,17936
20648,21140,21170,20039,21314,19582,21761,17899,23952,22453,21912,18867,24951,26058,23750,18988,18138,21149,16976,21163,20203,25415,23130,9210,19507,16963,15611,11240,16963,18752,22472,22074,21707,18038,15488,19210,18991,19884,19308,22114,25418,20464,21496,7761,11229,20383,9676,22619,10032,22874,15606,24530,21504,10535,17883,8474,17164,15164,19982,16191,9917,20243,11945,17293,13083,15353,16770,18379,19017,19047,23347,13538,17478,21578,22787,18213,5127,13655,17323,20379,21309,24646,20813,8059,15413,12371,8919,16426,3790,16261,12959,11786,13562,18359,20104,17246,19884,15429,9067,16212,19264,21148,21360,11033,11135,7413,13271,10890,12101,13483,17197,13680,8450,14456,7259,11988,18320,17271,13045,10031,18119,16544,10545,20589,22552,25632,NA,16335,24613,23559,24330,24677,23343,8665,16646,21500,13657,19585,18835,23179,8882,10251,19855,17587,9167,18122,16509,17955,15967,17112,13840,14966,11291,10640,8250,11078,12798,5037,11409,9230,16182,8597,10557
19057,20307,20347,18849,20357,18392,20944,16848,23181,21564,18441,15562,22795,24250,21764,16353,15803,19145,15106,19267,18643,23720,21489,9032,18593,15521,15811,11082,16224,18319,21483,21118,20712,15895,13947,17733,17238,17649,17361,20689,24209,18894,20322,7208,11637,19450,10182,21112,10259,21983,16212,23529,21236,9302,16417,8059,16298,14307,19168,14980,9562,19362,12130,16791,12290,14571,15788,16699,18123,18583,21480,12648,16654,19790,21151,16125,4657,13019,17066,20048,20186,23652,19650,7244,14071,11407,7879,15204,3232,15201,11810,10823,12793,17286,18860,17029,19285,14253,8180,16611,19756,20187,20249,10841,10537,7564,12714,10915,12159,13514,16805,13346,8804,13894,6679,11530,17271,15633,12626,9544,16920,15554,10309,19864,21811,24750,16335,NA,22684,22048,22504,23544,21638,7439,15337,19805,12068,18182,17294,21900,7485,8959,18655,15609,7958,15424,14315,15529,14264,15261,12345,13605,10360,9871,7743,9939,11113,4850,10395,8631,15099,7593,10295
28615,29948,30956,28883,30602,26946,32482,27449,37087,34860,28998,24665,36406,38432,33636,25345,25674,30491,24526,31748,29428,38744,35411,13216,27610,22646,22940,16226,26659,28784,33608,33875,32574,23772,20346,25882,25961,27317,25588,32311,38670,30022,32367,9181,15210,29393,13231,32339,13315,35859,24172,37953,33888,14973,27589,12151,26439,21900,32478,27077,15643,32735,21739,23768,16693,20132,22346,23865,27336,28458,34381,19039,25195,31645,33332,26011,7140,20229,25595,32008,32935,38660,32578,11862,22045,18251,13030,23905,5038,25592,20580,19130,21962,26366,30082,25002,29813,20480,11390,21936,29923,33308,33617,17287,17070,12833,20801,17874,21288,23479,28049,23059,15590,23114,11183,18447,28387,25775,20349,15445,29284,26859,18749,30442,31138,37949,24613,22684,NA,36548,38166,38528,36017,13070,24656,32152,20493,29224,28112,35218,14849,17224,31154,25579,12260,26353,22863,24660,24977,27158,21378,23826,17416,15980,12119,15956,17826,7588,16655,13410,25610,13660,18244
28141,29288,30513,28530,29904,26474,32046,26854,36500,34332,28448,23979,35805,37741,32854,24564,25246,30179,24051,31054,29037,38069,34675,12897,26874,22180,22236,15618,26188,28177,32932,33274,31763,23191,19861,25076,25322,26761,24885,31568,37974,29398,31671,8854,14697,28851,12648,31806,12895,35551,23482,37248,33175,14626,27230,11924,26040,21502,32144,26782,15409,32389,21846,23152,16228,19497,21680,23225,26604,27772,33807,18545,24697,30870,32317,25395,7201,20161,25259,31368,31933,37864,32524,11830,21739,18022,13067,23550,4934,25218,20490,19040,21924,25677,29670,24245,29208,19917,10812,21232,29302,32939,33260,16889,16783,12674,20547,17423,21119,23257,27620,22643,15517,22954,11189,18384,28198,25601,20311,15511,29248,26728,18807,29556,30126,37002,23559,22048,36548,NA,36491,37645,35183,12881,24153,31695,20280,28658,27646,34713,14757,17226,30517,25199,11915,26122,22419,24246,24835,26959,21072,23436,16739,15840,11938,15712,17913,7543,16654,13264,25457,13541,18161
28345,29781,30703,28746,30400,26728,32280,27336,37005,34726,28761,24547,36458,38471,33574,25222,25637,30465,24376,31639,29290,38733,35388,13157,27451,22505,22786,16155,26734,28785,33495,33862,32455,23592,20173,25668,25897,27237,25356,32129,38638,29907,32287,9034,15119,29393,13206,32272,13215,35853,24067,37869,33841,14998,27745,12095,26483,21754,32563,27200,15613,32858,21774,23585,16591,19973,22127,23686,27124,28263,34178,18836,25042,31673,33291,26044,7059,20194,25500,31974,32759,38689,32556,11892,22035,18341,13109,23912,5063,25580,20612,19181,22049,26349,29973,24977,29824,20313,11271,21781,29735,33314,33647,17415,17100,12913,20886,17957,21515,23731,28103,23191,15718,23226,11247,18448,28450,25899,20370,15431,29391,26912,18843,30279,30985,37907,24330,22504,38166,36491,NA,38615,35840,13139,24642,32117,20371,29217,28095,35236,14884,17339,31147,25615,12235,26404,22827,24596,24968,27154,21319,23792,17405,16019,12119,15882,17992,7588,16665,13351,25705,13672,18270
29747,31205,32197,30074,31852,27897,33900,28291,38600,36329,29430,25029,37608,39857,34784,25692,26316,31364,24926,32419,30423,40038,36460,13608,28544,23193,23771,16668,27437,29917,34914,35270,33787,24300,20783,26587,26629,28139,26150,33303,40203,30963,33462,9463,15952,30781,13923,33679,14072,37292,25257,39428,35457,15632,28927,12797,27776,22924,34014,28218,16190,34315,22778,24610,17312,20667,23201,24659,28187,29491,35370,19431,26040,32531,34189,26542,7438,21261,26780,33343,33780,40225,33790,12440,22932,19120,13632,24932,5284,26598,21412,19857,23094,27442,31368,26084,31349,20988,11612,22888,31253,34818,35073,18278,17742,13565,21967,19101,22432,24708,29343,24152,16559,24503,11790,19553,29905,27155,21500,16320,30788,28275,19806,31586,32295,39492,24677,23544,38528,37645,38615,NA,36945,13693,25628,33410,21368,30214,29210,36774,15428,17877,32339,26682,12633,27455,23624,25356,25955,28324,22010,24680,17825,16878,12753,16569,18866,8043,17494,14046,26961,14202,19133
27655,28930,29588,28343,29595,25884,31484,27020,36077,33708,27853,23725,34744,37027,32495,24360,24230,29266,23851,30885,28583,37524,34243,12787,26480,22013,22114,15577,26071,28031,32386,32964,31568,22939,19370,24866,25161,26409,24457,31405,37387,29066,31308,8975,14990,28672,13001,31507,12984,34915,23817,36679,33022,13904,26308,11243,25284,20896,31382,25939,14611,31624,21065,23305,16526,19453,21802,23328,26620,27692,33652,18797,24857,30217,31750,24820,6786,19290,24348,30607,31114,37294,31699,11106,20779,17265,12429,22655,4601,24492,19653,18325,21375,25242,28663,23689,28403,19621,10808,21115,29035,32209,32566,15817,15944,11833,19637,16231,20344,22541,27016,22105,14865,21911,10273,17247,27073,24649,19376,14578,28393,25849,18127,28760,29576,36298,23343,21638,36017,35183,35840,36945,NA,11884,22893,30448,18857,27726,26355,33552,14098,16593,29699,24174,11495,25155,21644,23584,23774,25941,20391,22743,16590,15060,11263,15057,16995,7032,15808,12726,24708,13166,17704
8654,8514,10371,8755,9109,7864,10241,7947,11433,11715,10748,9936,13766,14064,12340,9885,9979,10886,8380,10054,9059,13825,12551,3900,8474,7091,7178,4721,7287,7433,10070,10551,9939,7312,7059,8797,9239,9072,9020,9887,13485,9460,10338,1919,3299,10098,3061,11078,4714,12459,5268,13108,11413,5865,10018,4419,8860,6962,10784,9259,4997,10842,7073,4931,3687,5343,5330,5776,6495,6829,9880,3671,5718,12395,11883,10601,3479,7366,8856,10605,11414,13932,10888,6770,10489,9616,8069,11030,3501,10768,10122,8907,9347,11800,12821,10452,12499,8479,5554,8060,10395,12438,12468,9880,9866,8001,11646,10400,10392,11088,10727,10478,7918,10696,6571,8718,12157,11678,8506,7604,11088,10862,8231,11169,10810,13534,8665,7439,13070,12881,13139,13693,11884,NA,13251,14647,12699,12750,13451,14871,8871,9428,12782,10553,4116,10009,8988,8879,8849,9580,6593,8093,4792,8728,6684,7534,8985,4502,7883,5944,10946,6365,8006
18549,18934,20787,18228,19649,17373,21128,16654,23822,22816,19955,17987,25899,26767,23692,17804,18548,20931,16088,20602,19088,26075,23640,8526,18578,15126,15088,10479,16266,17967,21969,22075,21104,16047,14596,17791,17983,18860,17734,20867,25893,19569,21073,5304,8766,19720,7753,21624,8989,23702,13529,25338,22163,11277,19531,8876,18148,14821,21463,18244,10497,21762,13868,13808,9445,12705,13340,14255,16145,16989,21361,10012,14420,22379,22632,18726,5751,14016,17619,21148,21626,25990,21185,10255,17441,14681,11413,18556,4658,18668,16085,14395,15643,19995,21819,18290,21738,15029,9001,15412,19651,22597,22673,15134,14822,11710,17192,15830,16485,17880,19495,17315,12199,17591,9523,14345,21138,19368,14948,12189,19973,19012,13130,21061,21406,26048,16646,15337,24656,24153,24642,25628,22893,13251,NA,25291,18448,22249,22379,26419,12775,14811,22894,19406,8930,19137,17529,17896,17052,18506,14078,16018,10982,13476,10164,12823,14837,6636,13208,10373,18557,10354,13145
25178,25967,27670,25521,26686,23589,28587,22638,31874,30165,26170,22472,32967,34620,30357,22694,23788,27583,20615,27121,25396,33933,30781,11613,24815,20274,20571,14092,22398,24388,29186,29498,27893,20821,17988,23035,23266,24211,22873,27451,33729,25537,27841,7159,12304,26215,10657,28916,11642,31337,18996,33113,29174,13906,25472,11039,23970,19500,28464,23624,13003,28724,18737,19822,13587,17575,18701,20115,22359,23522,28865,14503,20314,29289,29906,24306,7049,18733,23370,27734,28256,33862,28300,11795,20910,17617,12981,22687,5134,22683,18995,16987,19398,24580,28263,23222,28009,18607,10578,19572,25634,29373,29480,17442,17079,13291,20454,18422,19694,21562,24671,20891,14294,21884,11099,17795,26597,24343,18878,14695,25724,23893,16673,27370,27542,33991,21500,19805,32152,31695,32117,33410,30448,14647,25291,NA,22228,28637,29226,34319,14330,16318,29001,23796,11074,24623,20888,22478,21771,23685,18054,20476,14021,15618,11688,15283,17455,7538,15809,12840,23079,12211,16275
15101,15232,17392,15323,15780,14088,17539,13513,19548,19138,17090,14654,21531,22229,19517,14641,16359,17828,12918,16824,15467,21709,19843,6913,15144,12496,12398,8744,13227,14004,17789,18013,16937,12360,10966,13882,14329,14754,14448,16349,21275,15455,17080,3081,5510,15559,4740,17632,6319,19759,9181,20888,17387,9355,16749,7422,15104,12073,17828,15422,8848,18183,12131,10154,6447,9040,9851,10739,12114,12977,16837,6826,10338,19628,19105,16701,5091,12129,15141,17400,18279,21698,17869,8487,14276,12705,9700,15679,3952,15342,13445,11749,12866,16568,19031,15350,18579,12339,7274,12052,15867,19236,19324,13283,13063,11273,14906,14304,14187,15200,16264,14601,10696,15160,8405,12477,17898,16540,12796,10377,16807,15846,11433,18048,17298,21686,13657,12068,20493,20280,20371,21368,18857,12699,18448,22228,NA,19148,21388,22770,11460,12162,19299,16091,7251,16547,14031,14714,14323,15584,11539,13348,8566,10997,8142,10355,12184,5654,10570,8343,15286,8316,11013
22692,23307,24600,22810,24144,21777,25713,20455,28781,27328,23527,20176,29732,31335,27488,20552,21401,25061,18941,25088,22900,30732,28003,10896,22708,18657,18930,13383,20833,22395,26590,26874,25806,19004,16186,20986,21429,22010,21050,25228,30625,23413,25624,6705,11358,23435,9683,25947,10291,28312,17722,30006,26448,12669,22748,9813,21532,17486,25726,21325,11996,25891,16986,18333,12799,15814,17218,18524,20712,21635,26265,13666,18657,25980,26686,21528,6093,16213,20407,24840,25552,30610,25479,10180,18582,15730,11556,20315,4643,20756,17166,15475,17595,22268,24800,20538,24602,17040,9574,17919,23345,26423,26663,15612,15275,11976,18052,16262,17659,19435,22549,19055,12777,19045,9454,15016,23322,21342,16481,12823,22844,20922,14366,24556,25113,30738,19585,18182,29224,28658,29217,30214,27726,12750,22249,28637,19148,NA,25256,30149,13178,14517,26523,21068,10324,21952,18703,20410,19522,21140,16675,18756,13364,13450,10171,13342,15260,6538,13784,11136,20224,10900,14751
21942,22449,24222,21911,23041,20607,24943,19472,27669,26462,22828,19510,28979,30309,26542,19653,21303,24227,17776,23765,21963,29626,26905,10260,21951,17722,18466,12702,19678,21295,25596,25794,24475,18070,15517,19887,20293,21108,20127,23847,29374,22257,24324,5838,10189,22357,8696,24880,9662,27182,15943,28877,25002,12468,22601,10074,21246,17289,24981,20902,11871,25249,16498,16978,11359,14555,16007,17051,19211,20278,24697,11932,17095,25694,26046,21389,6195,16319,20732,24256,24880,29584,24575,10292,18322,15472,11459,19972,4637,19983,16652,14897,16924,21558,24837,20234,24501,16322,9244,17073,22188,25616,25737,15845,15410,12671,18097,16826,17573,19153,21751,18425,13025,19028,9671,15434,23164,21114,16454,12822,22323,20692,14318,24087,24193,29715,18835,17294,28112,27646,28095,29210,26355,13451,22379,29226,21388,25256,NA,30177,12924,14390,25698,20921,10061,21931,18647,19952,19232,20847,16243,18292,12681,13531,10170,13313,15172,6632,13636,11124,19949,10490,14167
27858,28902,30382,27958,29715,26104,31735,25101,35476,33417,27990,24015,36059,38027,33012,24592,25707,30138,22443,29887,27889,37337,33735,12885,27248,21990,22628,15580,24929,27360,32391,32738,30942,23017,19915,25192,25452,26810,24962,30476,37258,28376,30982,8195,14201,28986,12396,31763,12970,34481,21920,36633,32538,15550,28150,12592,26768,21833,31752,26361,14651,31951,20906,22330,15252,18999,21003,22324,25089,26561,32084,16279,22858,31128,32402,25565,7480,20276,25497,30653,30796,37365,31104,12936,22850,19247,14097,24750,5552,25372,20807,18950,21656,26515,30250,24937,30221,20142,11296,21547,28484,32213,32383,19144,18374,14297,22289,19985,21962,24122,27660,23174,15954,24154,12028,19309,29341,26522,20757,16273,28638,26468,18419,29628,30191,37212,23179,21900,35218,34713,35236,36774,33552,14871,26419,34319,22770,30149,30177,NA,15102,17408,31252,26279,12255,26917,22929,24528,24355,26506,20261,22989,15931,17155,13017,16690,18968,8187,17530,14090,25557,13455,18165
